Customer,Loan ID,Date Start,Paid
Daisy Robinson,loan_16,06-05-2021,0
Daisy Robinson,loan_16,06-06-2021,20580
Daisy Robinson,loan_17,21-11-2020,18900
Daisy Robinson,loan_17,21-12-2020,18900
Daisy Robinson,loan_17,21-01-2021,0
Daisy Robinson,loan_17,21-02-2021,0
Daisy Robinson,loan_17,21-03-2021,18900
Daisy Robinson,loan_17,21-04-2021,18900
Daisy Robinson,loan_17,21-05-2021,18900
Daisy Robinson,loan_17,21-06-2021,18900
Daisy Robinson,loan_17,21-07-2021,0
Daisy Robinson,loan_17,21-08-2021,0
Daisy Robinson,loan_17,21-09-2021,18900
Daisy Robinson,loan_17,21-10-2021,18900
Daisy Robinson,loan_17,21-11-2021,18900
Daisy Robinson,loan_17,21-12-2021,18900
Daisy Robinson,loan_17,21-01-2022,18900
Archie White,loan_1,12-10-2010,24420
Archie White,loan_1,12-11-2010,24420
Archie White,loan_1,12-12-2010,24420
Archie White,loan_1,12-01-2011,24420
Archie White,loan_1,12-02-2011,24420
Archie White,loan_1,12-03-2011,24420
Archie White,loan_2,11-04-2011,25080
Archie White,loan_2,11-05-2011,0
Archie White,loan_2,11-06-2011,25080
Archie White,loan_2,11-07-2011,25080
Archie White,loan_2,11-08-2011,25080
Archie White,loan_2,11-09-2011,25080
Archie White,loan_2,11-10-2011,0
Archie White,loan_2,11-11-2011,25080
Archie White,loan_3,19-10-2011,15840
Archie White,loan_3,19-11-2011,15840
Archie White,loan_3,19-12-2011,0
Archie White,loan_3,19-01-2012,15840
Archie White,loan_3,19-02-2012,15840
Archie White,loan_3,19-03-2012,15840
Archie White,loan_3,19-04-2012,15840
Archie White,loan_3,19-05-2012,15840
Archie White,loan_3,19-06-2012,15840
Archie White,loan_3,19-07-2012,0
Archie White,loan_3,19-08-2012,15840
Archie White,loan_3,19-09-2012,15840
Archie White,loan_3,19-10-2012,15840
Archie White,loan_3,19-11-2012,15840
Archie White,loan_4,02-10-2012,0
Archie White,loan_4,02-11-2012,16500
Archie White,loan_4,02-12-2012,16500
Archie White,loan_4,02-01-2013,16500
Archie White,loan_4,02-02-2013,16500
Archie White,loan_4,02-03-2013,16500
Archie White,loan_4,02-04-2013,16500
Archie White,loan_4,02-05-2013,16500
Archie White,loan_4,02-06-2013,16500
Archie White,loan_5,08-06-2013,19140
Archie White,loan_5,08-07-2013,19140
Archie White,loan_5,08-08-2013,19140
Archie White,loan_5,08-09-2013,19140
Archie White,loan_5,08-10-2013,19140
Archie White,loan_6,14-11-2013,21120
Archie White,loan_6,14-12-2013,21120
Archie White,loan_6,14-01-2014,21120
Archie White,loan_6,14-02-2014,21120
Archie White,loan_7,24-03-2014,18480
Archie White,loan_7,24-04-2014,18480
Archie White,loan_7,24-05-2014,18480
Archie White,loan_7,24-06-2014,18480
Archie White,loan_7,24-07-2014,18480
Archie White,loan_7,24-08-2014,0
Archie White,loan_7,24-09-2014,18480
Archie White,loan_7,24-10-2014,18480
Archie White,loan_7,24-11-2014,18480
Archie White,loan_7,24-12-2014,0
Archie White,loan_7,24-01-2015,18480
Archie White,loan_7,24-02-2015,18480
Archie White,loan_7,24-03-2015,18480
Archie White,loan_8,18-02-2015,18480
Archie White,loan_8,18-03-2015,18480
Archie White,loan_8,18-04-2015,18480
Archie White,loan_8,18-05-2015,18480
Archie White,loan_8,18-06-2015,18480
Archie White,loan_8,18-07-2015,18480
Archie White,loan_8,18-08-2015,18480
Archie White,loan_8,18-09-2015,0
Archie White,loan_8,18-10-2015,18480
Archie White,loan_8,18-11-2015,18480
Archie White,loan_8,18-12-2015,18480
Archie White,loan_8,18-01-2016,18480
Archie White,loan_8,18-02-2016,18480
Archie White,loan_9,21-02-2016,16500
Archie White,loan_9,21-03-2016,16500
Archie White,loan_9,21-04-2016,16500
Archie White,loan_9,21-05-2016,16500
Archie White,loan_9,21-06-2016,16500
Archie White,loan_9,21-07-2016,16500
Archie White,loan_9,21-08-2016,16500
Archie White,loan_9,21-09-2016,16500
Archie White,loan_9,21-10-2016,16500
Archie White,loan_10,06-11-2016,14520
Archie White,loan_10,06-12-2016,14520
Archie White,loan_10,06-01-2017,14520
Archie White,loan_10,06-02-2017,14520
Archie White,loan_10,06-03-2017,14520
Archie White,loan_10,06-04-2017,0
Archie White,loan_10,06-05-2017,14520
Archie White,loan_10,06-06-2017,14520
Archie White,loan_10,06-07-2017,0
Archie White,loan_10,06-08-2017,0
Archie White,loan_10,06-09-2017,14520
Archie White,loan_10,06-10-2017,14520
Archie White,loan_10,06-11-2017,14520
Archie White,loan_10,06-12-2017,0
Archie White,loan_10,06-01-2018,14520
Archie White,loan_11,05-10-2017,18480
Archie White,loan_11,05-11-2017,18480
Archie White,loan_11,05-12-2017,18480
Archie White,loan_11,05-01-2018,18480
Archie White,loan_11,05-02-2018,18480
Archie White,loan_11,05-03-2018,18480
Archie White,loan_11,05-04-2018,0
Archie White,loan_11,05-05-2018,18480
Archie White,loan_12,21-05-2018,16500
Archie White,loan_12,21-06-2018,16500
Archie White,loan_12,21-07-2018,16500
Archie White,loan_12,21-08-2018,16500
Archie White,loan_12,21-09-2018,16500
Archie White,loan_13,24-10-2018,17820
Archie White,loan_13,24-11-2018,17820
Archie White,loan_13,24-12-2018,17820
Archie White,loan_13,24-01-2019,17820
Archie White,loan_13,24-02-2019,17820
Archie White,loan_13,24-03-2019,0
Archie White,loan_13,24-04-2019,17820
Archie White,loan_13,24-05-2019,17820
Archie White,loan_13,24-06-2019,17820
Archie White,loan_13,24-07-2019,17820
Archie White,loan_13,24-08-2019,17820
Archie White,loan_14,13-08-2019,15840
Archie White,loan_14,13-09-2019,15840
Archie White,loan_14,13-10-2019,15840
Archie White,loan_14,13-11-2019,15840
Archie White,loan_14,13-12-2019,15840
Archie White,loan_14,13-01-2020,15840
Archie White,loan_15,16-02-2020,19800
Archie White,loan_15,16-03-2020,19800
Archie White,loan_15,16-04-2020,19800
Archie White,loan_15,16-05-2020,19800
Archie White,loan_15,16-06-2020,19800
Archie White,loan_15,16-07-2020,0
Archie White,loan_15,16-08-2020,19800
Archie White,loan_15,16-09-2020,19800
Archie White,loan_15,16-10-2020,19800
Archie White,loan_15,16-11-2020,0
Archie White,loan_15,16-12-2020,19800
Archie White,loan_16,09-11-2020,0
Archie White,loan_16,09-12-2020,22440
Archie White,loan_16,09-01-2021,22440
Archie White,loan_16,09-02-2021,22440
Archie White,loan_16,09-03-2021,22440
Sienna White,loan_1,11-03-2010,28810
Sienna White,loan_1,11-04-2010,28810
Sienna White,loan_1,11-05-2010,28810
Sienna White,loan_1,11-06-2010,28810
Sienna White,loan_1,11-07-2010,28810
Sienna White,loan_1,11-08-2010,28810
Sienna White,loan_1,11-09-2010,0
Sienna White,loan_1,11-10-2010,28810
Sienna White,loan_1,11-11-2010,28810
Sienna White,loan_1,11-12-2010,0
Sienna White,loan_1,11-01-2011,28810
Sienna White,loan_1,11-02-2011,0
Sienna White,loan_1,11-03-2011,28810
Sienna White,loan_1,11-04-2011,0
Sienna White,loan_1,11-05-2011,28810
Sienna White,loan_1,11-06-2011,28810
Sienna White,loan_2,24-03-2011,32160
Sienna White,loan_2,24-04-2011,32160
Sienna White,loan_2,24-05-2011,32160
Sienna White,loan_2,24-06-2011,0
Sienna White,loan_2,24-07-2011,32160
Sienna White,loan_2,24-08-2011,0
Sienna White,loan_2,24-09-2011,32160
Sienna White,loan_3,09-08-2011,0
Sienna White,loan_3,09-09-2011,29480
Sienna White,loan_3,09-10-2011,29480
Sienna White,loan_3,09-11-2011,29480
Sienna White,loan_3,09-12-2011,29480
Sienna White,loan_3,09-01-2012,29480
Sienna White,loan_3,09-02-2012,0
Sienna White,loan_3,09-03-2012,0
Sienna White,loan_3,09-04-2012,29480
Sienna White,loan_3,09-05-2012,29480
Sienna White,loan_4,10-03-2012,35510
Sienna White,loan_4,10-04-2012,35510
Sienna White,loan_4,10-05-2012,35510
Sienna White,loan_4,10-06-2012,0
Sienna White,loan_4,10-07-2012,35510
Sienna White,loan_4,10-08-2012,0
Sienna White,loan_4,10-09-2012,0
Sienna White,loan_4,10-10-2012,35510
Sienna White,loan_4,10-11-2012,35510
Sienna White,loan_4,10-12-2012,35510
Sienna White,loan_4,10-01-2013,35510
Sienna White,loan_4,10-02-2013,35510
Sienna White,loan_5,16-12-2012,23450
Sienna White,loan_5,16-01-2013,0
Sienna White,loan_5,16-02-2013,23450
Sienna White,loan_5,16-03-2013,0
Sienna White,loan_5,16-04-2013,23450
Sienna White,loan_5,16-05-2013,23450
Sienna White,loan_6,18-04-2013,28810
Sienna White,loan_6,18-05-2013,28810
Sienna White,loan_6,18-06-2013,28810
Sienna White,loan_6,18-07-2013,28810
Sienna White,loan_6,18-08-2013,0
Sienna White,loan_6,18-09-2013,0
Sienna White,loan_6,18-10-2013,28810
Sienna White,loan_6,18-11-2013,0
Sienna White,loan_6,18-12-2013,28810
Sienna White,loan_6,18-01-2014,0
Sienna White,loan_6,18-02-2014,0
Sienna White,loan_6,18-03-2014,0
Sienna White,loan_6,18-04-2014,28810
Sienna White,loan_6,18-05-2014,28810
Sienna White,loan_6,18-06-2014,28810
Sienna White,loan_7,04-01-2014,26800
Sienna White,loan_7,04-02-2014,26800
Sienna White,loan_7,04-03-2014,26800
Sienna White,loan_7,04-04-2014,26800
Sienna White,loan_7,04-05-2014,26800
Sienna White,loan_8,19-06-2014,31490
Sienna White,loan_8,19-07-2014,31490
Sienna White,loan_8,19-08-2014,31490
Sienna White,loan_8,19-09-2014,31490
Sienna White,loan_8,19-10-2014,31490
Sienna White,loan_8,19-11-2014,31490
Sienna White,loan_8,19-12-2014,0
Sienna White,loan_8,19-01-2015,31490
Sienna White,loan_9,22-01-2015,29480
Sienna White,loan_9,22-02-2015,29480
Sienna White,loan_9,22-03-2015,29480
Sienna White,loan_9,22-04-2015,29480
Sienna White,loan_9,22-05-2015,29480
Sienna White,loan_9,22-06-2015,0
Sienna White,loan_9,22-07-2015,0
Sienna White,loan_9,22-08-2015,29480
Sienna White,loan_9,22-09-2015,0
Sienna White,loan_9,22-10-2015,0
Sienna White,loan_9,22-11-2015,29480
Sienna White,loan_10,01-08-2015,26130
Sienna White,loan_10,01-09-2015,26130
Sienna White,loan_10,01-10-2015,0
Sienna White,loan_10,01-11-2015,0
Sienna White,loan_10,01-12-2015,26130
Sienna White,loan_10,01-01-2016,26130
Sienna White,loan_10,01-02-2016,26130
Sienna White,loan_10,01-03-2016,0
Sienna White,loan_10,01-04-2016,26130
Sienna White,loan_10,01-05-2016,0
Sienna White,loan_10,01-06-2016,26130
Sienna White,loan_10,01-07-2016,26130
Sienna White,loan_10,01-08-2016,26130
Sienna White,loan_10,01-09-2016,26130
Sienna White,loan_11,05-06-2016,34840
Sienna White,loan_11,05-07-2016,34840
Sienna White,loan_11,05-08-2016,0
Sienna White,loan_11,05-09-2016,0
Sienna White,loan_11,05-10-2016,34840
Sienna White,loan_11,05-11-2016,0
Sienna White,loan_11,05-12-2016,34840
Sienna White,loan_12,12-10-2016,24790
Sienna White,loan_12,12-11-2016,24790
Sienna White,loan_12,12-12-2016,24790
Sienna White,loan_12,12-01-2017,24790
Sienna White,loan_12,12-02-2017,24790
Sienna White,loan_12,12-03-2017,24790
Sienna White,loan_12,12-04-2017,24790
Sienna White,loan_13,25-05-2017,0
Sienna White,loan_13,25-06-2017,34840
Sienna White,loan_13,25-07-2017,34840
Sienna White,loan_13,25-08-2017,34840
Sienna White,loan_13,25-09-2017,0
Sienna White,loan_13,25-10-2017,34840
Sienna White,loan_13,25-11-2017,34840
Sienna White,loan_13,25-12-2017,34840
Sienna White,loan_14,01-11-2017,0
Sienna White,loan_14,01-12-2017,30150
Sienna White,loan_14,01-01-2018,30150
Sienna White,loan_14,01-02-2018,30150
Sienna White,loan_14,01-03-2018,30150
Sienna White,loan_14,01-04-2018,0
Sienna White,loan_14,01-05-2018,30150
Sienna White,loan_15,20-04-2018,33500
Sienna White,loan_15,20-05-2018,0
Sienna White,loan_15,20-06-2018,33500
Sienna White,loan_15,20-07-2018,33500
Sienna White,loan_15,20-08-2018,33500
Sienna White,loan_15,20-09-2018,33500
Sienna White,loan_15,20-10-2018,0
Sienna White,loan_15,20-11-2018,33500
Sienna White,loan_15,20-12-2018,33500
Sienna White,loan_15,20-01-2019,33500
Sienna White,loan_16,14-12-2018,26130
Sienna White,loan_16,14-01-2019,26130
Sienna White,loan_16,14-02-2019,26130
Sienna White,loan_16,14-03-2019,0
Sienna White,loan_16,14-04-2019,0
Sienna White,loan_16,14-05-2019,26130
Sienna White,loan_16,14-06-2019,26130
Sienna White,loan_16,14-07-2019,0
Sienna White,loan_16,14-08-2019,0
Sienna White,loan_16,14-09-2019,26130
Sienna White,loan_16,14-10-2019,0
Sienna White,loan_16,14-11-2019,26130
Sienna White,loan_17,20-07-2019,0
Sienna White,loan_17,20-08-2019,34840
Sienna White,loan_17,20-09-2019,0
Sienna White,loan_17,20-10-2019,0
Sienna White,loan_17,20-11-2019,34840
Sienna White,loan_17,20-12-2019,0
Sienna White,loan_17,20-01-2020,34840
Sienna White,loan_17,20-02-2020,34840
Sienna White,loan_17,20-03-2020,34840
Sienna White,loan_17,20-04-2020,34840
Sienna White,loan_17,20-05-2020,34840
Sienna White,loan_17,20-06-2020,34840
Sienna White,loan_17,20-07-2020,34840
Sienna White,loan_17,20-08-2020,34840
Sienna White,loan_17,20-09-2020,34840
Sienna White,loan_18,23-06-2020,29480
Sienna White,loan_18,23-07-2020,29480
Sienna White,loan_18,23-08-2020,0
Sienna White,loan_18,23-09-2020,29480
Sienna White,loan_18,23-10-2020,29480
Sienna White,loan_18,23-11-2020,29480
Sienna White,loan_18,23-12-2020,29480
Sienna White,loan_18,23-01-2021,29480
Sienna White,loan_18,23-02-2021,29480
Sienna White,loan_18,23-03-2021,29480
Amelia Walker,loan_1,23-12-2010,12150
Amelia Walker,loan_1,23-01-2011,12150
Amelia Walker,loan_1,23-02-2011,12150
Amelia Walker,loan_1,23-03-2011,12150
Amelia Walker,loan_1,23-04-2011,12150
Amelia Walker,loan_1,23-05-2011,12150
Amelia Walker,loan_1,23-06-2011,12150
Amelia Walker,loan_2,01-07-2011,15300
Amelia Walker,loan_2,01-08-2011,15300
Amelia Walker,loan_2,01-09-2011,15300
Amelia Walker,loan_2,01-10-2011,15300
Amelia Walker,loan_2,01-11-2011,15300
Amelia Walker,loan_2,01-12-2011,15300
Amelia Walker,loan_3,01-01-2012,0
Amelia Walker,loan_3,01-02-2012,0
Amelia Walker,loan_3,01-03-2012,17550
Amelia Walker,loan_3,01-04-2012,17550
Amelia Walker,loan_3,01-05-2012,17550
Amelia Walker,loan_3,01-06-2012,17550
Amelia Walker,loan_3,01-07-2012,17550
Amelia Walker,loan_3,01-08-2012,17550
Amelia Walker,loan_3,01-09-2012,17550
Amelia Walker,loan_3,01-10-2012,0
Amelia Walker,loan_3,01-11-2012,17550
Amelia Walker,loan_3,01-12-2012,17550
Amelia Walker,loan_3,01-01-2013,17550
Amelia Walker,loan_3,01-02-2013,17550
Amelia Walker,loan_4,08-12-2012,13950
Amelia Walker,loan_4,08-01-2013,13950
Amelia Walker,loan_4,08-02-2013,13950
Amelia Walker,loan_4,08-03-2013,13950
Amelia Walker,loan_5,04-04-2013,16650
Amelia Walker,loan_5,04-05-2013,16650
Amelia Walker,loan_5,04-06-2013,16650
Amelia Walker,loan_5,04-07-2013,0
Amelia Walker,loan_5,04-08-2013,0
Amelia Walker,loan_5,04-09-2013,16650
Amelia Walker,loan_5,04-10-2013,16650
Amelia Walker,loan_5,04-11-2013,16650
Amelia Walker,loan_5,04-12-2013,16650
Amelia Walker,loan_5,04-01-2014,16650
Amelia Walker,loan_6,09-12-2013,9450
Amelia Walker,loan_6,09-01-2014,0
Amelia Walker,loan_6,09-02-2014,9450
Amelia Walker,loan_6,09-03-2014,0
Amelia Walker,loan_6,09-04-2014,9450
Amelia Walker,loan_6,09-05-2014,9450
Amelia Walker,loan_6,09-06-2014,0
Amelia Walker,loan_6,09-07-2014,9450
Amelia Walker,loan_6,09-08-2014,9450
Amelia Walker,loan_6,09-09-2014,9450
Amelia Walker,loan_7,10-07-2014,10800
Amelia Walker,loan_7,10-08-2014,0
Amelia Walker,loan_7,10-09-2014,10800
Amelia Walker,loan_7,10-10-2014,0
Amelia Walker,loan_7,10-11-2014,10800
Amelia Walker,loan_7,10-12-2014,10800
Amelia Walker,loan_7,10-01-2015,0
Amelia Walker,loan_7,10-02-2015,10800
Amelia Walker,loan_7,10-03-2015,10800
Amelia Walker,loan_7,10-04-2015,10800
Amelia Walker,loan_7,10-05-2015,10800
Amelia Walker,loan_7,10-06-2015,10800
Amelia Walker,loan_7,10-07-2015,10800
Amelia Walker,loan_8,19-05-2015,9450
Amelia Walker,loan_8,19-06-2015,9450
Amelia Walker,loan_8,19-07-2015,9450
Amelia Walker,loan_8,19-08-2015,9450
Amelia Walker,loan_8,19-09-2015,9450
Amelia Walker,loan_8,19-10-2015,0
Amelia Walker,loan_8,19-11-2015,9450
Amelia Walker,loan_8,19-12-2015,9450
Amelia Walker,loan_8,19-01-2016,9450
Amelia Walker,loan_8,19-02-2016,9450
Amelia Walker,loan_8,19-03-2016,0
Amelia Walker,loan_8,19-04-2016,9450
Amelia Walker,loan_8,19-05-2016,9450
Amelia Walker,loan_9,14-04-2016,17100
Amelia Walker,loan_9,14-05-2016,17100
Amelia Walker,loan_9,14-06-2016,0
Amelia Walker,loan_9,14-07-2016,17100
Amelia Walker,loan_9,14-08-2016,17100
Amelia Walker,loan_9,14-09-2016,17100
Amelia Walker,loan_9,14-10-2016,17100
Amelia Walker,loan_9,14-11-2016,17100
Amelia Walker,loan_9,14-12-2016,17100
Amelia Walker,loan_9,14-01-2017,17100
Amelia Walker,loan_9,14-02-2017,17100
Amelia Walker,loan_9,14-03-2017,17100
Amelia Walker,loan_9,14-04-2017,17100
Amelia Walker,loan_10,04-04-2017,15300
Amelia Walker,loan_10,04-05-2017,15300
Amelia Walker,loan_10,04-06-2017,15300
Amelia Walker,loan_10,04-07-2017,15300
Amelia Walker,loan_10,04-08-2017,0
Amelia Walker,loan_10,04-09-2017,15300
Amelia Walker,loan_10,04-10-2017,15300
Amelia Walker,loan_10,04-11-2017,15300
Amelia Walker,loan_10,04-12-2017,15300
Amelia Walker,loan_10,04-01-2018,15300
Amelia Walker,loan_11,01-01-2018,10800
Amelia Walker,loan_11,01-02-2018,10800
Amelia Walker,loan_11,01-03-2018,10800
Amelia Walker,loan_11,01-04-2018,10800
Amelia Walker,loan_11,01-05-2018,10800
Amelia Walker,loan_11,01-06-2018,10800
Amelia Walker,loan_11,01-07-2018,10800
Amelia Walker,loan_11,01-08-2018,10800
Amelia Walker,loan_11,01-09-2018,10800
Amelia Walker,loan_11,01-10-2018,10800
Amelia Walker,loan_12,01-11-2018,0
Amelia Walker,loan_12,01-12-2018,16650
Amelia Walker,loan_12,01-01-2019,16650
Amelia Walker,loan_12,01-02-2019,16650
Amelia Walker,loan_12,01-03-2019,16650
Amelia Walker,loan_12,01-04-2019,16650
Amelia Walker,loan_12,01-05-2019,16650
Amelia Walker,loan_12,01-06-2019,16650
Amelia Walker,loan_12,01-07-2019,16650
Amelia Walker,loan_12,01-08-2019,0
Amelia Walker,loan_12,01-09-2019,16650
Amelia Walker,loan_12,01-10-2019,16650
Amelia Walker,loan_13,06-09-2019,9900
Amelia Walker,loan_13,06-10-2019,0
Amelia Walker,loan_13,06-11-2019,9900
Amelia Walker,loan_13,06-12-2019,9900
Amelia Walker,loan_13,06-01-2020,0
Amelia Walker,loan_13,06-02-2020,9900
Amelia Walker,loan_13,06-03-2020,9900
Amelia Walker,loan_14,12-02-2020,9900
Amelia Walker,loan_14,12-03-2020,9900
Amelia Walker,loan_14,12-04-2020,9900
Amelia Walker,loan_14,12-05-2020,9900
Amelia Walker,loan_14,12-06-2020,9900
Amelia Walker,loan_14,12-07-2020,9900
Amelia Walker,loan_14,12-08-2020,9900
Amelia Walker,loan_14,12-09-2020,0
Amelia Walker,loan_14,12-10-2020,9900
Amelia Walker,loan_14,12-11-2020,9900
Amelia Walker,loan_14,12-12-2020,9900
Amelia Walker,loan_14,12-01-2021,9900
Amelia Walker,loan_15,08-01-2021,12150
Amelia Walker,loan_15,08-02-2021,12150
Amelia Walker,loan_15,08-03-2021,12150
Amelia Walker,loan_15,08-04-2021,12150
Amelia Walker,loan_15,08-05-2021,12150
Amelia Walker,loan_15,08-06-2021,12150
Amelia Walker,loan_15,08-07-2021,12150
Amelia Walker,loan_15,08-08-2021,12150
Amelia Walker,loan_15,08-09-2021,0
Amelia Walker,loan_15,08-10-2021,12150
Amelia Walker,loan_15,08-11-2021,12150
Amelia Walker,loan_15,08-12-2021,12150
Roman Burton,loan_1,01-08-2010,17490
Roman Burton,loan_1,01-09-2010,0
Roman Burton,loan_1,01-10-2010,17490
Roman Burton,loan_1,01-11-2010,17490
Roman Burton,loan_1,01-12-2010,17490
Roman Burton,loan_2,12-12-2010,13780
Roman Burton,loan_2,12-01-2011,13780
Roman Burton,loan_2,12-02-2011,13780
Roman Burton,loan_2,12-03-2011,13780
Roman Burton,loan_2,12-04-2011,13780
Roman Burton,loan_2,12-05-2011,0
Roman Burton,loan_2,12-06-2011,13780
Roman Burton,loan_2,12-07-2011,13780
Roman Burton,loan_2,12-08-2011,13780
Roman Burton,loan_2,12-09-2011,13780
Roman Burton,loan_2,12-10-2011,13780
Roman Burton,loan_2,12-11-2011,13780
Roman Burton,loan_2,12-12-2011,13780
Roman Burton,loan_3,10-12-2011,0
Roman Burton,loan_3,10-01-2012,16430
Roman Burton,loan_3,10-02-2012,16430
Roman Burton,loan_3,10-03-2012,16430
Roman Burton,loan_3,10-04-2012,16430
Roman Burton,loan_3,10-05-2012,16430
Roman Burton,loan_3,10-06-2012,16430
Roman Burton,loan_4,19-06-2012,10600
Roman Burton,loan_4,19-07-2012,10600
Roman Burton,loan_4,19-08-2012,10600
Roman Burton,loan_4,19-09-2012,10600
Roman Burton,loan_4,19-10-2012,10600
Roman Burton,loan_4,19-11-2012,0
Roman Burton,loan_4,19-12-2012,10600
Roman Burton,loan_5,24-12-2012,16430
Roman Burton,loan_5,24-01-2013,16430
Roman Burton,loan_5,24-02-2013,16430
Roman Burton,loan_5,24-03-2013,16430
Roman Burton,loan_5,24-04-2013,16430
Roman Burton,loan_5,24-05-2013,16430
Roman Burton,loan_5,24-06-2013,16430
Roman Burton,loan_5,24-07-2013,16430
Roman Burton,loan_5,24-08-2013,0
Roman Burton,loan_5,24-09-2013,16430
Roman Burton,loan_6,24-09-2013,10600
Roman Burton,loan_6,24-10-2013,10600
Roman Burton,loan_6,24-11-2013,10600
Roman Burton,loan_6,24-12-2013,0
Roman Burton,loan_6,24-01-2014,10600
Roman Burton,loan_6,24-02-2014,10600
Roman Burton,loan_6,24-03-2014,10600
Roman Burton,loan_6,24-04-2014,0
Roman Burton,loan_6,24-05-2014,10600
Roman Burton,loan_6,24-06-2014,10600
Roman Burton,loan_6,24-07-2014,10600
Roman Burton,loan_6,24-08-2014,0
Roman Burton,loan_6,24-09-2014,10600
Roman Burton,loan_7,17-07-2014,10600
Roman Burton,loan_7,17-08-2014,10600
Roman Burton,loan_7,17-09-2014,10600
Roman Burton,loan_7,17-10-2014,10600
Roman Burton,loan_7,17-11-2014,0
Roman Burton,loan_7,17-12-2014,10600
Roman Burton,loan_7,17-01-2015,10600
Roman Burton,loan_7,17-02-2015,10600
Roman Burton,loan_7,17-03-2015,10600
Roman Burton,loan_7,17-04-2015,10600
Roman Burton,loan_7,17-05-2015,10600
Roman Burton,loan_7,17-06-2015,10600
Roman Burton,loan_8,24-06-2015,15370
Roman Burton,loan_8,24-07-2015,15370
Roman Burton,loan_8,24-08-2015,15370
Roman Burton,loan_8,24-09-2015,15370
Roman Burton,loan_8,24-10-2015,15370
Roman Burton,loan_8,24-11-2015,15370
Roman Burton,loan_8,24-12-2015,15370
Roman Burton,loan_8,24-01-2016,15370
Roman Burton,loan_9,04-02-2016,13780
Roman Burton,loan_9,04-03-2016,13780
Roman Burton,loan_9,04-04-2016,13780
