Customer,Loan ID,Date Start,Paid
Evie Holmes,loan_44,17-05-2015,15500
Evie Holmes,loan_44,17-06-2015,15500
Evie Holmes,loan_44,17-07-2015,15500
Evie Holmes,loan_44,17-09-2015,15500
Evie Holmes,loan_44,17-10-2015,15500
Evie Holmes,loan_44,17-11-2015,15500
Evie Holmes,loan_44,17-12-2015,15500
Evie Holmes,loan_44,17-02-2016,15500
Evie Holmes,loan_45,12-02-2015,18000
Evie Holmes,loan_45,12-03-2015,18000
Evie Holmes,loan_45,12-04-2015,18000
Evie Holmes,loan_45,12-05-2015,18000
Evie Holmes,loan_45,12-06-2015,18000
Evie Holmes,loan_45,12-07-2015,18000
Evie Holmes,loan_45,12-08-2015,18000
Evie Holmes,loan_46,07-02-2015,14500
Evie Holmes,loan_46,07-03-2015,14500
Evie Holmes,loan_46,07-05-2015,14500
Evie Holmes,loan_46,07-06-2015,14500
Evie Holmes,loan_46,07-07-2015,14500
Evie Holmes,loan_46,07-08-2015,14500
Evie Holmes,loan_46,07-09-2015,14500
Evie Holmes,loan_47,07-02-2015,15500
Evie Holmes,loan_47,07-03-2015,15500
Evie Holmes,loan_47,07-04-2015,15500
Evie Holmes,loan_47,07-05-2015,15500
Evie Holmes,loan_48,05-02-2015,14000
Evie Holmes,loan_48,05-03-2015,14000
Evie Holmes,loan_48,05-04-2015,14000
Evie Holmes,loan_48,05-05-2015,14000
Evie Holmes,loan_49,16-03-2015,14000
Evie Holmes,loan_49,16-04-2015,14000
Evie Holmes,loan_49,16-05-2015,14000
Evie Holmes,loan_49,16-06-2015,14000
Evie Holmes,loan_49,16-07-2015,14000
Evie Holmes,loan_49,16-08-2015,14000
Evie Holmes,loan_49,16-09-2015,14000
Evie Holmes,loan_49,16-10-2015,14000
Evie Holmes,loan_49,16-11-2015,14000
Evie Holmes,loan_49,16-12-2015,14000
Evie Holmes,loan_49,16-01-2016,14000
Evie Holmes,loan_49,16-03-2016,14000
Evie Holmes,loan_50,03-03-2016,11500
Evie Holmes,loan_50,03-04-2016,11500
Evie Holmes,loan_50,03-05-2016,11500
Evie Holmes,loan_50,03-06-2016,11500
Evie Holmes,loan_50,03-07-2016,11500
Evie Holmes,loan_50,03-08-2016,11500
Evie Holmes,loan_51,10-02-2016,19500
Evie Holmes,loan_51,10-03-2016,19500
Evie Holmes,loan_51,10-04-2016,19500
Evie Holmes,loan_51,10-05-2016,19500
Evie Holmes,loan_51,10-06-2016,19500
Evie Holmes,loan_51,10-07-2016,19500
Evie Holmes,loan_51,10-08-2016,19500
Evie Holmes,loan_51,10-09-2016,19500
Evie Holmes,loan_51,10-10-2016,19500
Evie Holmes,loan_52,12-02-2016,15000
Evie Holmes,loan_52,12-03-2016,15000
Evie Holmes,loan_52,12-04-2016,15000
Evie Holmes,loan_52,12-05-2016,15000
Evie Holmes,loan_52,12-06-2016,15000
Evie Holmes,loan_52,12-07-2016,15000
Evie Holmes,loan_52,12-08-2016,15000
Evie Holmes,loan_52,12-09-2016,15000
Evie Holmes,loan_52,12-10-2016,15000
Evie Holmes,loan_52,12-11-2016,15000
Evie Holmes,loan_52,12-12-2016,15000
Evie Holmes,loan_52,12-01-2017,15000
Evie Holmes,loan_53,17-02-2017,19500
Evie Holmes,loan_53,17-03-2017,19500
Evie Holmes,loan_53,17-04-2017,19500
Evie Holmes,loan_53,17-05-2017,19500
Evie Holmes,loan_53,17-06-2017,19500
Evie Holmes,loan_53,17-07-2017,19500
Evie Holmes,loan_54,06-02-2017,19500
Evie Holmes,loan_54,06-03-2017,19500
Evie Holmes,loan_54,06-04-2017,19500
Evie Holmes,loan_54,06-05-2017,19500
Evie Holmes,loan_54,06-06-2017,19500
Evie Holmes,loan_55,19-03-2017,11500
Evie Holmes,loan_55,19-04-2017,11500
Evie Holmes,loan_55,19-05-2017,11500
Evie Holmes,loan_55,19-06-2017,11500
Evie Holmes,loan_55,19-07-2017,11500
Evie Holmes,loan_55,19-08-2017,11500
Evie Holmes,loan_56,03-02-2017,10000
Evie Holmes,loan_56,03-03-2017,10000
Evie Holmes,loan_56,03-05-2017,10000
Evie Holmes,loan_56,03-06-2017,10000
Evie Holmes,loan_57,01-02-2017,11500
Evie Holmes,loan_57,01-03-2017,11500
Evie Holmes,loan_57,01-04-2017,11500
Evie Holmes,loan_57,01-05-2017,11500
Evie Holmes,loan_57,01-07-2017,11500
Evie Holmes,loan_57,01-09-2017,11500
Evie Holmes,loan_57,01-10-2017,11500
Evie Holmes,loan_57,01-11-2017,11500
Evie Holmes,loan_57,01-12-2017,11500
Evie Holmes,loan_57,01-01-2018,11500
Evie Holmes,loan_58,08-02-2017,18000
Evie Holmes,loan_58,08-03-2017,18000
Evie Holmes,loan_58,08-04-2017,18000
Evie Holmes,loan_58,08-05-2017,18000
Evie Holmes,loan_58,08-06-2017,18000
Evie Holmes,loan_58,08-07-2017,18000
Evie Holmes,loan_58,08-08-2017,18000
Evie Holmes,loan_58,08-09-2017,18000
Evie Holmes,loan_58,08-10-2017,18000
Evie Holmes,loan_58,08-11-2017,18000
Evie Holmes,loan_59,17-02-2017,18000
Evie Holmes,loan_59,17-03-2017,18000
Evie Holmes,loan_59,17-04-2017,18000
Evie Holmes,loan_59,17-05-2017,18000
Evie Holmes,loan_59,17-06-2017,18000
Evie Holmes,loan_59,17-08-2017,18000
Evie Holmes,loan_59,17-09-2017,18000
Evie Holmes,loan_59,17-10-2017,18000
Evie Holmes,loan_59,17-11-2017,18000
Evie Holmes,loan_59,17-12-2017,18000
Evie Holmes,loan_60,01-02-2017,17000
Evie Holmes,loan_60,01-03-2017,17000
Evie Holmes,loan_60,01-04-2017,17000
Evie Holmes,loan_60,01-05-2017,17000
Evie Holmes,loan_60,01-06-2017,17000
Evie Holmes,loan_60,01-08-2017,17000
Evie Holmes,loan_60,01-10-2017,17000
Evie Holmes,loan_60,01-11-2017,17000
Evie Holmes,loan_60,01-01-2018,17000
Evie Holmes,loan_60,01-02-2018,17000
Evie Holmes,loan_60,01-03-2018,17000
Evie Holmes,loan_60,01-04-2018,17000
Evie Holmes,loan_61,22-02-2018,11500
Evie Holmes,loan_61,22-03-2018,11500
Evie Holmes,loan_61,22-04-2018,11500
Evie Holmes,loan_61,22-05-2018,11500
Evie Holmes,loan_61,22-06-2018,11500
Evie Holmes,loan_61,22-07-2018,11500
Evie Holmes,loan_61,22-08-2018,11500
Evie Holmes,loan_62,01-02-2018,10500
Evie Holmes,loan_62,01-03-2018,10500
Evie Holmes,loan_62,01-04-2018,10500
Evie Holmes,loan_62,01-05-2018,10500
Evie Holmes,loan_62,01-06-2018,10500
Evie Holmes,loan_62,01-08-2018,10500
Evie Holmes,loan_62,01-10-2018,10500
Evie Holmes,loan_62,01-12-2018,10500
Evie Holmes,loan_62,01-01-2019,10500
Evie Holmes,loan_62,01-02-2019,10500
Evie Holmes,loan_62,01-03-2019,10500
Evie Holmes,loan_62,01-04-2019,10500
Evie Holmes,loan_63,11-02-2019,14500
Evie Holmes,loan_63,11-03-2019,14500
Evie Holmes,loan_63,11-04-2019,14500
Evie Holmes,loan_63,11-05-2019,14500
Evie Holmes,loan_63,11-06-2019,14500
Evie Holmes,loan_64,08-02-2019,20000
Evie Holmes,loan_64,08-03-2019,20000
Evie Holmes,loan_64,08-04-2019,20000
Evie Holmes,loan_64,08-05-2019,20000
Evie Holmes,loan_64,08-07-2019,20000
Evie Holmes,loan_64,08-08-2019,20000
Evie Holmes,loan_64,08-09-2019,20000
Evie Holmes,loan_64,08-10-2019,20000
Evie Holmes,loan_65,14-02-2019,18000
Evie Holmes,loan_65,14-03-2019,18000
Evie Holmes,loan_65,14-04-2019,18000
Evie Holmes,loan_65,14-05-2019,18000
Evie Holmes,loan_65,14-06-2019,18000
Evie Holmes,loan_65,14-07-2019,18000
Evie Holmes,loan_66,05-02-2019,20000
Evie Holmes,loan_66,05-03-2019,20000
Evie Holmes,loan_66,05-05-2019,20000
Evie Holmes,loan_66,05-06-2019,20000
Evie Holmes,loan_66,05-08-2019,20000
Evie Holmes,loan_66,05-09-2019,20000
Evie Holmes,loan_66,05-10-2019,20000
Evie Holmes,loan_66,05-11-2019,20000
Evie Holmes,loan_67,18-03-2019,13000
Evie Holmes,loan_67,18-04-2019,13000
Evie Holmes,loan_67,18-05-2019,13000
Evie Holmes,loan_67,18-06-2019,13000
Evie Holmes,loan_67,18-07-2019,13000
Evie Holmes,loan_67,18-08-2019,13000
Evie Holmes,loan_67,18-09-2019,13000
Evie Holmes,loan_67,18-10-2019,13000
Evie Holmes,loan_67,18-11-2019,13000
Evie Holmes,loan_67,18-12-2019,13000
Evie Holmes,loan_68,03-02-2019,15500
Evie Holmes,loan_68,03-03-2019,15500
Evie Holmes,loan_68,03-04-2019,15500
Evie Holmes,loan_68,03-06-2019,15500
Evie Holmes,loan_68,03-07-2019,15500
Evie Holmes,loan_69,03-02-2019,11500
Evie Holmes,loan_69,03-03-2019,11500
Evie Holmes,loan_69,03-04-2019,11500
Evie Holmes,loan_69,03-05-2019,11500
Evie Holmes,loan_70,01-02-2019,18500
Evie Holmes,loan_70,01-03-2019,18500
Evie Holmes,loan_70,01-04-2019,18500
Evie Holmes,loan_70,01-05-2019,18500
Evie Holmes,loan_70,01-06-2019,18500
Evie Holmes,loan_70,01-07-2019,18500
Evie Holmes,loan_71,11-04-2019,19500
Evie Holmes,loan_71,11-05-2019,19500
Evie Holmes,loan_71,11-08-2019,19500
Evie Holmes,loan_71,11-09-2019,19500
Evie Holmes,loan_72,04-02-2019,12500
Evie Holmes,loan_72,04-03-2019,12500
Evie Holmes,loan_72,04-04-2019,12500
Evie Holmes,loan_72,04-05-2019,12500
Evie Holmes,loan_72,04-07-2019,12500
Evie Holmes,loan_72,04-08-2019,12500
Evie Holmes,loan_72,04-09-2019,12500
Evie Holmes,loan_72,04-10-2019,12500
Evie Holmes,loan_73,04-03-2019,15000
Evie Holmes,loan_73,04-04-2019,15000
Evie Holmes,loan_73,04-06-2019,15000
Evie Holmes,loan_73,04-07-2019,15000
Evie Holmes,loan_74,22-02-2019,17500
Evie Holmes,loan_74,22-03-2019,17500
Evie Holmes,loan_74,22-04-2019,17500
Evie Holmes,loan_74,22-05-2019,17500
Evie Holmes,loan_74,22-06-2019,17500
Evie Holmes,loan_74,22-07-2019,17500
Evie Holmes,loan_74,22-08-2019,17500
Evie Holmes,loan_75,06-02-2019,13500
Evie Holmes,loan_75,06-03-2019,13500
Evie Holmes,loan_75,06-05-2019,13500
Evie Holmes,loan_75,06-06-2019,13500
Evie Holmes,loan_75,06-07-2019,13500
Evie Holmes,loan_75,06-09-2019,13500
Evie Holmes,loan_75,06-10-2019,13500
Evie Holmes,loan_75,06-11-2019,13500
Evie Holmes,loan_75,06-01-2020,13500
Evie Holmes,loan_75,06-02-2020,13500
Evie Holmes,loan_76,20-02-2019,19500
Evie Holmes,loan_76,20-03-2019,19500
Evie Holmes,loan_76,20-04-2019,19500
Evie Holmes,loan_76,20-05-2019,19500
Evie Holmes,loan_77,25-02-2019,15000
Evie Holmes,loan_77,25-03-2019,15000
Evie Holmes,loan_77,25-04-2019,15000
Evie Holmes,loan_77,25-05-2019,15000
Evie Holmes,loan_77,25-06-2019,15000
Evie Holmes,loan_77,25-07-2019,15000
Evie Holmes,loan_78,11-02-2019,13500
Evie Holmes,loan_78,11-03-2019,13500
Evie Holmes,loan_78,11-04-2019,13500
Evie Holmes,loan_78,11-05-2019,13500
Evie Holmes,loan_78,11-06-2019,13500
Evie Holmes,loan_78,11-07-2019,13500
Evie Holmes,loan_78,11-08-2019,13500
Evie Holmes,loan_79,22-02-2019,18000
Evie Holmes,loan_79,22-03-2019,18000
Evie Holmes,loan_79,22-04-2019,18000
Evie Holmes,loan_79,22-05-2019,18000
Evie Holmes,loan_79,22-06-2019,18000
Evie Holmes,loan_79,22-07-2019,18000
Evie Holmes,loan_79,22-08-2019,18000
Evie Holmes,loan_79,22-09-2019,18000
Evie Holmes,loan_80,19-04-2019,11500
Evie Holmes,loan_80,19-06-2019,11500
Evie Holmes,loan_80,19-07-2019,11500
Evie Holmes,loan_80,19-08-2019,11500
Evie Holmes,loan_80,19-09-2019,11500
Evie Holmes,loan_80,19-10-2019,11500
Evie Holmes,loan_80,19-11-2019,11500
Evie Holmes,loan_81,19-02-2019,17500
Evie Holmes,loan_81,19-04-2019,17500
Evie Holmes,loan_81,19-05-2019,17500
Evie Holmes,loan_81,19-06-2019,17500
Evie Holmes,loan_81,19-07-2019,17500
Evie Holmes,loan_81,19-08-2019,17500
Evie Holmes,loan_81,19-09-2019,17500
Evie Holmes,loan_81,19-10-2019,17500
Evie Holmes,loan_81,19-12-2019,17500
Evie Holmes,loan_81,19-01-2020,17500
Evie Holmes,loan_81,19-02-2020,17500
Evie Holmes,loan_81,19-03-2020,17500
Evie Holmes,loan_82,25-02-2020,19500
Evie Holmes,loan_82,25-03-2020,19500
Evie Holmes,loan_82,25-04-2020,19500
Evie Holmes,loan_82,25-05-2020,19500
Evie Holmes,loan_82,25-06-2020,19500
Evie Holmes,loan_83,01-02-2020,18500
Evie Holmes,loan_83,01-03-2020,18500
Evie Holmes,loan_83,01-04-2020,18500
Evie Holmes,loan_83,01-05-2020,18500
Evie Holmes,loan_83,01-06-2020,18500
Evie Holmes,loan_84,09-02-2020,17000
Evie Holmes,loan_84,09-03-2020,17000
Evie Holmes,loan_84,09-05-2020,17000
Evie Holmes,loan_84,09-06-2020,17000
Evie Holmes,loan_84,09-07-2020,17000
Evie Holmes,loan_85,12-02-2020,15000
Evie Holmes,loan_85,12-03-2020,15000
Evie Holmes,loan_85,12-04-2020,15000
Evie Holmes,loan_85,12-05-2020,15000
Evie Holmes,loan_86,09-02-2020,15500
Evie Holmes,loan_86,09-03-2020,15500
Evie Holmes,loan_86,09-04-2020,15500
Evie Holmes,loan_86,09-05-2020,15500
Evie Holmes,loan_86,09-06-2020,15500
Evie Holmes,loan_86,09-07-2020,15500
Evie Holmes,loan_86,09-08-2020,15500
Evie Holmes,loan_86,09-09-2020,15500
Evie Holmes,loan_86,09-10-2020,15500
Evie Holmes,loan_86,09-11-2020,15500
Evie Holmes,loan_86,09-12-2020,15500
Evie Holmes,loan_86,09-01-2021,15500
Grace Allen,loan_1,22-02-2010,28910
Grace Allen,loan_1,22-03-2010,28910
Grace Allen,loan_1,22-04-2010,28910
Grace Allen,loan_1,22-05-2010,28910
Grace Allen,loan_1,22-06-2010,28910
Grace Allen,loan_1,22-08-2010,28910
Grace Allen,loan_1,22-09-2010,28910
Grace Allen,loan_1,22-10-2010,28910
Grace Allen,loan_2,04-01-2011,37170
Grace Allen,loan_2,04-02-2011,37170
Grace Allen,loan_2,04-03-2011,37170
Grace Allen,loan_2,04-05-2011,37170
Grace Allen,loan_2,04-06-2011,37170
Grace Allen,loan_2,04-07-2011,37170
Grace Allen,loan_3,01-01-2012,28910
Grace Allen,loan_3,01-03-2012,28910
Grace Allen,loan_3,01-05-2012,28910
Grace Allen,loan_3,01-06-2012,28910
Grace Allen,loan_3,01-07-2012,28910
Grace Allen,loan_3,01-08-2012,28910
Grace Allen,loan_3,01-09-2012,28910
Grace Allen,loan_3,01-11-2012,28910
Grace Allen,loan_3,01-02-2013,28910
Grace Allen,loan_4,04-02-2013,37170
Grace Allen,loan_4,04-05-2013,37170
Grace Allen,loan_4,04-07-2013,37170
Grace Allen,loan_4,04-09-2013,37170
Grace Allen,loan_4,04-10-2013,37170
Grace Allen,loan_5,02-02-2014,35400
Grace Allen,loan_5,02-04-2014,35400
Grace Allen,loan_5,02-05-2014,35400
Grace Allen,loan_5,02-06-2014,35400
Grace Allen,loan_5,02-08-2014,35400
Grace Allen,loan_5,02-10-2014,35400
Grace Allen,loan_5,02-11-2014,35400
Grace Allen,loan_5,02-12-2014,35400
Grace Allen,loan_6,01-02-2015,31270
Grace Allen,loan_6,01-03-2015,31270
Grace Allen,loan_6,01-04-2015,31270
Grace Allen,loan_6,01-05-2015,31270
Grace Allen,loan_6,01-07-2015,31270
Grace Allen,loan_6,01-08-2015,31270
Grace Allen,loan_6,01-09-2015,31270
Grace Allen,loan_6,01-11-2015,31270
Grace Allen,loan_6,01-12-2015,31270
Grace Allen,loan_6,01-05-2016,31270
Grace Allen,loan_7,19-01-2016,34220
Grace Allen,loan_7,19-03-2016,34220
Grace Allen,loan_7,19-05-2016,34220
Grace Allen,loan_7,19-07-2016,34220
Grace Allen,loan_7,19-08-2016,34220
Grace Allen,loan_7,19-09-2016,34220
Grace Allen,loan_7,19-11-2016,34220
Grace Allen,loan_7,19-12-2016,34220
Grace Allen,loan_7,19-01-2017,34220
Grace Allen,loan_8,08-01-2017,35990
Grace Allen,loan_8,08-02-2017,35990
Grace Allen,loan_8,08-04-2017,35990
Grace Allen,loan_8,08-06-2017,35990
Grace Allen,loan_9,01-01-2018,37170
Grace Allen,loan_9,01-02-2018,37170
Grace Allen,loan_9,01-03-2018,37170
Grace Allen,loan_9,01-04-2018,37170
Grace Allen,loan_9,01-05-2018,37170
Grace Allen,loan_9,01-07-2018,37170
Grace Allen,loan_9,01-10-2018,37170
Grace Allen,loan_9,01-11-2018,37170
Grace Allen,loan_9,01-12-2018,37170
Grace Allen,loan_9,01-04-2019,37170
Grace Allen,loan_10,25-01-2019,26550
Grace Allen,loan_10,25-03-2019,26550
Grace Allen,loan_10,25-04-2019,26550
Grace Allen,loan_10,25-05-2019,26550
Grace Allen,loan_10,25-06-2019,26550
Grace Allen,loan_10,25-09-2019,26550
Grace Allen,loan_11,12-01-2020,28910
Grace Allen,loan_11,12-02-2020,28910
Grace Allen,loan_11,12-03-2020,28910
Grace Allen,loan_11,12-04-2020,28910
Grace Allen,loan_11,12-06-2020,28910
Grace Allen,loan_11,12-07-2020,28910
Evelyn Black,loan_1,25-05-2010,26800
Evelyn Black,loan_1,25-07-2010,26800
Evelyn Black,loan_1,25-08-2010,26800
Evelyn Black,loan_1,25-09-2010,26800
Evelyn Black,loan_1,25-12-2010,26800
Evelyn Black,loan_1,25-01-2011,26800
Evelyn Black,loan_1,25-02-2011,26800
Evelyn Black,loan_1,25-03-2011,26800
Evelyn Black,loan_1,25-04-2011,26800
Evelyn Black,loan_1,25-05-2011,26800
Evelyn Black,loan_1,25-08-2011,26800
Evelyn Black,loan_1,25-09-2011,26800
Evelyn Black,loan_2,13-05-2011,26130
Evelyn Black,loan_2,13-06-2011,26130
Evelyn Black,loan_2,13-07-2011,26130
Evelyn Black,loan_2,13-08-2011,26130
Evelyn Black,loan_2,13-09-2011,26130
Evelyn Black,loan_2,13-10-2011,26130
Evelyn Black,loan_3,17-05-2011,25460
Evelyn Black,loan_3,17-06-2011,25460
Evelyn Black,loan_3,17-07-2011,25460
Evelyn Black,loan_3,17-08-2011,25460
Evelyn Black,loan_3,17-09-2011,25460
Evelyn Black,loan_4,09-05-2011,18760
Evelyn Black,loan_4,09-06-2011,18760
Evelyn Black,loan_4,09-07-2011,18760
Evelyn Black,loan_4,09-08-2011,18760
Evelyn Black,loan_4,09-09-2011,18760
Evelyn Black,loan_4,09-10-2011,18760
Evelyn Black,loan_5,16-05-2011,17420
Evelyn Black,loan_5,16-06-2011,17420
Evelyn Black,loan_5,16-07-2011,17420
Evelyn Black,loan_5,16-08-2011,17420
Evelyn Black,loan_5,16-09-2011,17420
Evelyn Black,loan_5,16-10-2011,17420
Evelyn Black,loan_5,16-11-2011,17420
Evelyn Black,loan_5,16-01-2012,17420
Evelyn Black,loan_5,16-02-2012,17420
Evelyn Black,loan_6,03-05-2012,25460
Evelyn Black,loan_6,03-06-2012,25460
Evelyn Black,loan_6,03-07-2012,25460
Evelyn Black,loan_6,03-08-2012,25460
Evelyn Black,loan_6,03-09-2012,25460
Evelyn Black,loan_6,03-10-2012,25460
Evelyn Black,loan_6,03-11-2012,25460
Evelyn Black,loan_7,09-05-2012,18760
Evelyn Black,loan_7,09-06-2012,18760
Evelyn Black,loan_7,09-08-2012,18760
Evelyn Black,loan_7,09-09-2012,18760
Evelyn Black,loan_8,25-06-2012,21440
Evelyn Black,loan_8,25-07-2012,21440
Evelyn Black,loan_8,25-08-2012,21440
Evelyn Black,loan_8,25-09-2012,21440
Evelyn Black,loan_8,25-10-2012,21440
Evelyn Black,loan_8,25-11-2012,21440
Evelyn Black,loan_8,25-12-2012,21440
Evelyn Black,loan_8,25-01-2013,21440
Evelyn Black,loan_9,08-05-2012,17420
Evelyn Black,loan_9,08-06-2012,17420
Evelyn Black,loan_9,08-07-2012,17420
Evelyn Black,loan_9,08-08-2012,17420
Evelyn Black,loan_9,08-09-2012,17420
Evelyn Black,loan_9,08-10-2012,17420
Evelyn Black,loan_9,08-11-2012,17420
Evelyn Black,loan_9,08-12-2012,17420
Evelyn Black,loan_9,08-01-2013,17420
Evelyn Black,loan_10,19-05-2013,19430
Evelyn Black,loan_10,19-06-2013,19430
Evelyn Black,loan_10,19-07-2013,19430
Evelyn Black,loan_10,19-08-2013,19430
Evelyn Black,loan_10,19-09-2013,19430
Evelyn Black,loan_10,19-10-2013,19430
Evelyn Black,loan_10,19-11-2013,19430
Evelyn Black,loan_10,19-12-2013,19430
Evelyn Black,loan_10,19-01-2014,19430
Evelyn Black,loan_10,19-02-2014,19430
Evelyn Black,loan_11,05-05-2014,13400
Evelyn Black,loan_11,05-06-2014,13400
Evelyn Black,loan_11,05-07-2014,13400
Evelyn Black,loan_11,05-08-2014,13400
Evelyn Black,loan_12,08-05-2014,22110
Evelyn Black,loan_12,08-06-2014,22110
Evelyn Black,loan_12,08-07-2014,22110
Evelyn Black,loan_12,08-08-2014,22110
Evelyn Black,loan_12,08-09-2014,22110
Evelyn Black,loan_12,08-10-2014,22110
Evelyn Black,loan_12,08-11-2014,22110
Evelyn Black,loan_12,08-12-2014,22110
Evelyn Black,loan_12,08-01-2015,22110
Evelyn Black,loan_12,08-02-2015,22110
Evelyn Black,loan_12,08-03-2015,22110
Evelyn Black,loan_13,01-05-2015,24120
Evelyn Black,loan_13,01-06-2015,24120
Evelyn Black,loan_13,01-07-2015,24120
Evelyn Black,loan_13,01-08-2015,24120
Evelyn Black,loan_13,01-09-2015,24120
Evelyn Black,loan_13,01-10-2015,24120
Evelyn Black,loan_13,01-11-2015,24120
Evelyn Black,loan_13,01-12-2015,24120
Evelyn Black,loan_14,10-05-2015,14740
Evelyn Black,loan_14,10-06-2015,14740
Evelyn Black,loan_14,10-07-2015,14740
Evelyn Black,loan_14,10-08-2015,14740
Evelyn Black,loan_14,10-09-2015,14740
Evelyn Black,loan_14,10-10-2015,14740
Evelyn Black,loan_14,10-11-2015,14740
Evelyn Black,loan_15,16-05-2015,26800
Evelyn Black,loan_15,16-06-2015,26800
Evelyn Black,loan_15,16-07-2015,26800
Evelyn Black,loan_15,16-08-2015,26800
Evelyn Black,loan_15,16-09-2015,26800
Evelyn Black,loan_15,16-10-2015,26800
Evelyn Black,loan_15,16-11-2015,26800
Evelyn Black,loan_15,16-12-2015,26800
Evelyn Black,loan_15,16-01-2016,26800
Evelyn Black,loan_15,16-03-2016,26800
Evelyn Black,loan_16,11-06-2016,22110
Evelyn Black,loan_16,11-08-2016,22110
Evelyn Black,loan_16,11-10-2016,22110
Evelyn Black,loan_16,11-11-2016,22110
Evelyn Black,loan_16,11-12-2016,22110
Evelyn Black,loan_16,11-01-2017,22110
Evelyn Black,loan_16,11-02-2017,22110
Evelyn Black,loan_16,11-03-2017,22110
Evelyn Black,loan_16,11-04-2017,22110
Evelyn Black,loan_16,11-05-2017,22110
Evelyn Black,loan_17,10-05-2017,20770
Evelyn Black,loan_17,10-06-2017,20770
Evelyn Black,loan_17,10-07-2017,20770
Evelyn Black,loan_17,10-08-2017,20770
Evelyn Black,loan_17,10-09-2017,20770
Evelyn Black,loan_17,10-10-2017,20770
Evelyn Black,loan_17,10-11-2017,20770
Evelyn Black,loan_18,15-05-2017,23450
Evelyn Black,loan_18,15-06-2017,23450
Evelyn Black,loan_18,15-07-2017,23450
Evelyn Black,loan_18,15-08-2017,23450
Evelyn Black,loan_18,15-09-2017,23450
Evelyn Black,loan_18,15-10-2017,23450
Evelyn Black,loan_18,15-11-2017,23450
Evelyn Black,loan_18,15-12-2017,23450
Evelyn Black,loan_18,15-01-2018,23450
Evelyn Black,loan_19,01-05-2018,23450
Evelyn Black,loan_19,01-06-2018,23450
Evelyn Black,loan_19,01-07-2018,23450
Evelyn Black,loan_19,01-08-2018,23450
Evelyn Black,loan_19,01-09-2018,23450
Evelyn Black,loan_19,01-10-2018,23450
Evelyn Black,loan_19,01-11-2018,23450
Evelyn Black,loan_19,01-12-2018,23450
Evelyn Black,loan_19,01-01-2019,23450
Evelyn Black,loan_19,01-02-2019,23450
Evelyn Black,loan_19,01-03-2019,23450
Evelyn Black,loan_19,01-04-2019,23450
Evelyn Black,loan_20,19-05-2019,18090
Evelyn Black,loan_20,19-06-2019,18090
Evelyn Black,loan_20,19-07-2019,18090
Evelyn Black,loan_20,19-08-2019,18090
Evelyn Black,loan_20,19-09-2019,18090
Evelyn Black,loan_20,19-10-2019,18090
Evelyn Black,loan_20,19-11-2019,18090
Evelyn Black,loan_20,19-12-2019,18090
Evelyn Black,loan_21,13-05-2019,17420
Evelyn Black,loan_21,13-06-2019,17420
Evelyn Black,loan_21,13-07-2019,17420
Evelyn Black,loan_21,13-08-2019,17420
Evelyn Black,loan_22,24-05-2019,19430
Evelyn Black,loan_22,24-06-2019,19430
Evelyn Black,loan_22,24-07-2019,19430
Evelyn Black,loan_22,24-08-2019,19430
Evelyn Black,loan_22,24-09-2019,19430
Evelyn Black,loan_23,13-05-2019,16080
Evelyn Black,loan_23,13-06-2019,16080
Evelyn Black,loan_23,13-07-2019,16080
Evelyn Black,loan_23,13-08-2019,16080
Evelyn Black,loan_23,13-10-2019,16080
Evelyn Black,loan_23,13-11-2019,16080
Evelyn Black,loan_24,20-05-2019,24120
Evelyn Black,loan_24,20-06-2019,24120
Evelyn Black,loan_24,20-07-2019,24120
Evelyn Black,loan_24,20-08-2019,24120
Evelyn Black,loan_24,20-09-2019,24120
Evelyn Black,loan_24,20-10-2019,24120
Evelyn Black,loan_24,20-11-2019,24120
Evelyn Black,loan_24,20-12-2019,24120
Evelyn Black,loan_24,20-01-2020,24120
Evelyn Black,loan_24,20-03-2020,24120
Evelyn Black,loan_24,20-05-2020,24120
Evelyn Black,loan_25,06-05-2020,20770
Evelyn Black,loan_25,06-06-2020,20770
Evelyn Black,loan_25,06-07-2020,20770
Evelyn Black,loan_25,06-08-2020,20770
Evelyn Black,loan_25,06-09-2020,20770
Evelyn Black,loan_25,06-11-2020,20770
Evelyn Black,loan_25,06-12-2020,20770
Evelyn Black,loan_25,06-01-2021,20770
Evelyn Black,loan_25,06-02-2021,20770
Evelyn Black,loan_25,06-04-2021,20770
Alfie Walker,loan_1,15-03-2010,26400
Alfie Walker,loan_1,15-06-2010,26400
Alfie Walker,loan_1,15-07-2010,26400
Alfie Walker,loan_1,15-10-2010,26400
Alfie Walker,loan_1,15-11-2010,26400
Alfie Walker,loan_2,02-03-2010,26880
Alfie Walker,loan_2,02-04-2010,26880
Alfie Walker,loan_2,02-09-2010,26880
Alfie Walker,loan_2,02-12-2010,26880
Alfie Walker,loan_2,02-02-2011,26880
Alfie Walker,loan_2,02-03-2011,26880
Alfie Walker,loan_2,02-04-2011,26880
Alfie Walker,loan_2,02-05-2011,26880
Alfie Walker,loan_2,02-06-2011,26880
Alfie Walker,loan_2,02-07-2011,26880
Alfie Walker,loan_3,19-04-2010,25440
Alfie Walker,loan_3,19-06-2010,25440
Alfie Walker,loan_3,19-07-2010,25440
Alfie Walker,loan_3,19-09-2010,25440
Alfie Walker,loan_3,19-11-2010,25440
Alfie Walker,loan_3,19-01-2011,25440
